Open time,Open,High,Low,Close,Volume
2024-08-03 06:00:00,61673.8,61764.7,61638.3,61754.6,1307.624
2024-08-03 06:15:00,61754.5,61825.5,61656.0,61716.5,955.449
2024-08-03 06:30:00,61716.5,61761.9,61648.6,61722.7,557.112
2024-08-03 06:45:00,61722.7,61809.1,61705.0,61804.0,893.651
2024-08-03 07:00:00,61803.9,61876.4,61710.4,61712.2,1295.394
2024-08-03 07:15:00,61712.1,61765.4,61680.5,61733.0,831.88
2024-08-03 07:30:00,61733.1,61799.9,61700.2,61703.7,762.476
2024-08-03 07:45:00,61703.7,61720.0,61589.6,61636.0,1516.858
2024-08-03 08:00:00,61636.0,61700.0,61567.5,61626.8,1183.141
2024-08-03 08:15:00,61626.7,61721.7,61528.0,61663.0,1953.609
2024-08-03 08:30:00,61663.0,61671.5,61501.7,61527.0,1181.427
2024-08-03 08:45:00,61527.0,61608.0,61450.0,61606.0,1271.934
2024-08-03 09:00:00,61606.0,61607.0,61420.2,61486.1,1370.265
2024-08-03 09:15:00,61486.0,61596.4,61434.4,61539.9,1036.754
2024-08-03 09:30:00,61539.9,61700.0,61503.4,61663.6,1352.68
2024-08-03 09:45:00,61663.7,61722.2,61578.8,61707.6,885.74
2024-08-03 10:00:00,61707.6,61756.9,61654.1,61740.7,826.087
2024-08-03 10:15:00,61740.8,61756.0,61636.9,61667.9,1068.626
2024-08-03 10:30:00,61667.9,61784.1,61650.8,61767.0,1159.898
2024-08-03 10:45:00,61766.9,61865.4,61741.6,61787.4,1352.736
2024-08-03 11:00:00,61787.3,61861.0,61753.7,61861.0,963.87
2024-08-03 11:15:00,61861.0,61890.0,61811.5,61850.0,1180.66
2024-08-03 11:30:00,61849.9,61940.6,61847.7,61905.0,1097.75
2024-08-03 11:45:00,61905.0,61986.3,61833.0,61884.8,1868.193
2024-08-03 12:00:00,61884.7,61965.5,61811.5,61951.6,1157.057
2024-08-03 12:15:00,61951.5,62153.7,61906.8,62094.3,3655.359
2024-08-03 12:30:00,62094.3,62166.0,62017.1,62082.5,2474.7
2024-08-03 12:45:00,62082.4,62085.3,61923.0,61969.0,1499.086
2024-08-03 13:00:00,61969.1,62013.0,61853.0,61898.2,1992.153
2024-08-03 13:15:00,61898.2,61960.6,61821.9,61864.5,1431.001
2024-08-03 13:30:00,61864.4,61957.2,61831.7,61851.1,1111.219
2024-08-03 13:45:00,61851.1,61982.8,61831.6,61982.7,968.321
2024-08-03 14:00:00,61982.8,62090.3,61868.1,61922.4,1846.859
2024-08-03 14:15:00,61922.3,62020.5,61889.9,62019.6,783.69
2024-08-03 14:30:00,62019.7,62121.1,62011.8,62100.9,1301.178
2024-08-03 14:45:00,62100.9,62145.0,61925.0,61959.9,1381.61
2024-08-03 15:00:00,61960.0,62065.1,61921.9,61958.2,844.911
2024-08-03 15:15:00,61958.3,61964.4,61511.8,61548.0,6430.965
2024-08-03 15:30:00,61548.0,61694.1,61261.1,61387.0,6815.705
2024-08-03 15:45:00,61387.1,61397.8,60800.0,60857.7,9056.215
2024-08-03 16:00:00,60857.8,61001.5,60732.0,60831.0,7423.692
2024-08-03 16:15:00,60831.0,61054.8,60400.3,61000.1,12221.815
2024-08-03 16:30:00,61000.0,61262.5,60501.2,60551.2,15672.519
2024-08-03 16:45:00,60551.5,61063.0,60366.0,60892.7,10529.255
2024-08-03 17:00:00,60892.6,60999.1,60657.2,60794.0,4352.471
2024-08-03 17:15:00,60794.3,60829.1,60558.0,60739.5,3829.111
2024-08-03 17:30:00,60739.5,60829.5,60445.1,60784.3,3990.645
2024-08-03 17:45:00,60784.4,60815.5,60425.0,60553.1,2911.862
2024-08-03 18:00:00,60553.0,60684.9,60432.0,60568.3,2888.849
2024-08-03 18:15:00,60568.3,60824.8,60410.3,60577.8,3662.581
2024-08-03 18:30:00,60577.9,60726.3,60090.0,60346.0,8633.38
2024-08-03 18:45:00,60346.1,60416.8,60186.2,60224.9,2633.818
2024-08-03 19:00:00,60225.0,60295.3,60091.0,60201.0,2705.446
2024-08-03 19:15:00,60201.0,60258.2,59888.0,59931.4,8356.869
2024-08-03 19:30:00,59931.5,60168.0,59921.9,60093.9,3529.928
2024-08-03 19:45:00,60094.0,60621.0,60093.9,60216.7,7220.339
2024-08-03 20:00:00,60216.8,60480.0,60132.8,60424.9,4190.452
2024-08-03 20:15:00,60424.9,60598.4,60338.5,60556.2,2321.894
2024-08-03 20:30:00,60556.3,60690.0,60477.9,60500.4,2294.029
2024-08-03 20:45:00,60500.4,60575.0,60290.5,60374.9,1839.63
2024-08-03 21:00:00,60374.9,60380.0,59800.0,60228.1,7687.117
2024-08-03 21:15:00,60228.1,60531.5,60121.7,60464.3,4157.652
2024-08-03 21:30:00,60464.3,60677.2,60374.5,60677.1,2448.761
2024-08-03 21:45:00,60677.2,60842.2,60501.2,60631.3,2823.19
2024-08-03 22:00:00,60631.4,60747.1,60345.4,60665.0,3869.959
2024-08-03 22:15:00,60665.0,60685.3,60562.8,60567.5,905.797
2024-08-03 22:30:00,60567.4,60704.3,60519.4,60519.4,958.69
2024-08-03 22:45:00,60519.4,60648.0,60518.7,60610.8,637.6
2024-08-03 23:00:00,60610.7,60678.3,60363.6,60463.3,3284.009
2024-08-03 23:15:00,60463.3,60809.2,60400.0,60799.9,2372.809
2024-08-03 23:30:00,60799.9,60800.0,60639.0,60764.9,1848.174
2024-08-03 23:45:00,60765.0,60778.3,60657.0,60684.6,812.318
2024-08-04 00:00:00,60684.5,60757.6,60624.7,60724.3,1124.613
2024-08-04 00:15:00,60724.3,60767.4,60582.0,60616.2,1267.151
2024-08-04 00:30:00,60616.2,60800.0,60571.2,60756.7,960.462
2024-08-04 00:45:00,60756.6,60772.5,60662.4,60726.4,554.134
2024-08-04 01:00:00,60726.4,60753.5,60441.5,60552.8,1476.047
2024-08-04 01:15:00,60552.8,60650.0,60485.2,60504.9,741.434
2024-08-04 01:30:00,60505.0,60534.9,60290.9,60459.3,2062.548
2024-08-04 01:45:00,60459.3,60723.2,60447.0,60715.0,1363.774
2024-08-04 02:00:00,60715.0,60949.0,60686.0,60849.9,2973.167
2024-08-04 02:15:00,60850.0,60970.0,60825.1,60965.4,1666.095
2024-08-04 02:30:00,60965.3,61089.5,60751.5,60764.5,3144.158
2024-08-04 02:45:00,60764.5,60906.9,60762.3,60856.4,724.752
2024-08-04 03:00:00,60856.3,60883.5,60654.6,60774.0,1306.018
2024-08-04 03:15:00,60774.0,60839.6,60683.4,60719.8,1258.734
2024-08-04 03:30:00,60719.8,60789.0,60664.9,60719.2,765.83
2024-08-04 03:45:00,60719.2,60777.0,60678.0,60705.3,1651.325
2024-08-04 04:00:00,60705.3,60744.8,60638.5,60681.7,1036.485
2024-08-04 04:15:00,60681.7,60739.2,60661.1,60734.7,698.175
2024-08-04 04:30:00,60734.7,60773.0,60600.8,60617.9,907.228
2024-08-04 04:45:00,60617.9,60628.8,60523.9,60540.5,1234.697
2024-08-04 05:00:00,60540.6,60620.0,60519.5,60589.8,684.522
2024-08-04 05:15:00,60589.7,60652.1,60568.7,60648.2,489.109
2024-08-04 05:30:00,60648.2,60915.1,60620.7,60822.4,1998.061
2024-08-04 05:45:00,60822.5,60841.3,60724.4,60762.0,841.646
2024-08-04 06:00:00,60762.1,60792.7,60705.0,60713.2,589.511
2024-08-04 06:15:00,60713.2,60795.1,60681.0,60783.3,681.633
2024-08-04 06:30:00,60783.4,60824.7,60728.6,60741.1,409.558
2024-08-04 06:45:00,60741.0,60840.0,60741.0,60789.0,440.883
2024-08-04 07:00:00,60788.9,60800.0,60743.2,60773.1,589.295
2024-08-04 07:15:00,60773.0,60801.4,60570.0,60575.5,1223.156
2024-08-04 07:30:00,60575.5,60584.1,60317.8,60399.6,3783.463
2024-08-04 07:45:00,60399.6,60436.1,60228.0,60346.0,2641.104
2024-08-04 08:00:00,60344.6,60435.6,60080.5,60225.0,3864.156
2024-08-04 08:15:00,60224.9,60482.1,60179.1,60411.1,1903.219
2024-08-04 08:30:00,60411.1,60622.2,60411.1,60567.9,1825.356
2024-08-04 08:45:00,60567.9,60649.9,60528.5,60544.6,953.373
2024-08-04 09:00:00,60544.6,60631.6,60481.0,60631.6,1105.385
2024-08-04 09:15:00,60631.6,60671.0,60576.7,60627.7,1044.03
2024-08-04 09:30:00,60627.7,60690.0,60585.9,60661.9,1011.355
2024-08-04 09:45:00,60661.9,60710.7,60659.3,60678.8,652.444
2024-08-04 10:00:00,60678.8,60704.0,60503.6,60507.5,1473.066
2024-08-04 10:15:00,60507.5,60736.2,60501.4,60652.0,1262.26
2024-08-04 10:30:00,60652.0,60697.9,60603.5,60648.6,511.651
2024-08-04 10:45:00,60648.7,60818.3,60591.0,60788.1,2631.705
2024-08-04 11:00:00,60788.2,60904.5,60745.1,60790.4,2709.923
2024-08-04 11:15:00,60790.4,60969.0,60790.4,60936.0,2014.087
2024-08-04 11:30:00,60936.0,60986.2,60814.2,60849.9,1928.291
2024-08-04 11:45:00,60849.9,60885.1,60797.5,60880.1,943.657
2024-08-04 12:00:00,60880.1,61030.9,60771.8,60824.9,2408.48
2024-08-04 12:15:00,60825.0,60958.0,60796.8,60855.6,850.075
2024-08-04 12:30:00,60855.7,60953.5,60855.7,60945.3,913.268
2024-08-04 12:45:00,60945.4,61064.6,60923.1,61032.0,1683.898
2024-08-04 13:00:00,61032.0,61057.1,60855.0,60865.9,1433.753
2024-08-04 13:15:00,60866.0,60929.4,60804.2,60876.0,1009.567
2024-08-04 13:30:00,60876.0,60945.2,60819.0,60900.0,731.914
2024-08-04 13:45:00,60899.9,60928.2,60800.1,60800.1,799.085
2024-08-04 14:00:00,60800.2,60854.9,60453.4,60471.1,4410.196
2024-08-04 14:15:00,60471.2,60556.4,60308.0,60339.3,4728.92
2024-08-04 14:30:00,60339.3,60410.0,59640.3,59756.0,17272.628
2024-08-04 14:45:00,59756.0,59929.3,59255.8,59564.0,16945.29
2024-08-04 15:00:00,59564.0,59579.9,59220.7,59359.8,10066.402
2024-08-04 15:15:00,59359.8,59446.9,59205.0,59300.0,4257.564
2024-08-04 15:30:00,59300.0,59421.9,59104.6,59282.0,5640.226
2024-08-04 15:45:00,59282.1,59285.9,58926.1,59070.0,7880.142
2024-08-04 16:00:00,59069.9,59295.0,58889.1,59242.0,8615.792
2024-08-04 16:15:00,59241.9,59251.7,58857.0,58939.9,5794.306
2024-08-04 16:30:00,58940.0,59115.0,58796.1,58982.1,4755.572
2024-08-04 16:45:00,58982.1,59033.4,58591.9,58647.2,6950.468
2024-08-04 17:00:00,58647.3,58735.4,58175.1,58315.9,15609.103
2024-08-04 17:15:00,58315.8,58506.2,58061.0,58184.3,10882.266
2024-08-04 17:30:00,58184.3,58290.1,57040.0,57348.6,22229.503
2024-08-04 17:45:00,57348.6,58029.0,57298.7,57844.4,14249.798
2024-08-04 18:00:00,57842.1,58299.6,57719.5,58188.0,10231.779
2024-08-04 18:15:00,58188.2,58445.0,58070.2,58340.0,7185.656
2024-08-04 18:30:00,58340.1,58464.4,58258.4,58440.0,3581.417
2024-08-04 18:45:00,58439.9,58906.2,58358.2,58734.6,7601.815
2024-08-04 19:00:00,58734.6,58979.0,58503.2,58913.7,5172.633
2024-08-04 19:15:00,58913.6,59454.5,58890.0,59441.9,9747.235
2024-08-04 19:30:00,59442.0,59475.0,59100.0,59245.7,5755.265
2024-08-04 19:45:00,59245.7,59410.1,59111.8,59234.0,2668.209
2024-08-04 20:00:00,59233.9,59569.2,59129.6,59475.5,3712.727
2024-08-04 20:15:00,59475.5,59527.7,59183.6,59192.7,1799.478
2024-08-04 20:30:00,59192.7,59276.0,58844.0,58861.5,4574.664
2024-08-04 20:45:00,58861.5,59197.8,58824.0,59126.9,2843.92
2024-08-04 21:00:00,59126.9,59138.0,58890.5,58909.6,1593.619
2024-08-04 21:15:00,58909.6,59011.4,58437.1,58559.7,4255.319
2024-08-04 21:30:00,58559.8,58722.7,58417.3,58674.5,2112.31
2024-08-04 21:45:00,58674.7,58819.3,58332.5,58443.9,2922.94
2024-08-04 22:00:00,58444.0,59115.5,58362.0,58980.3,6332.302
2024-08-04 22:15:00,58981.3,59043.7,58645.6,58819.5,2897.542
2024-08-04 22:30:00,58819.5,59046.8,58789.7,58950.0,2733.304
2024-08-04 22:45:00,58949.3,58954.0,58609.6,58694.1,2414.094
2024-08-04 23:00:00,58694.0,58739.8,58417.6,58430.1,2449.307
2024-08-04 23:15:00,58430.1,58595.8,58333.0,58565.4,2190.572
2024-08-04 23:30:00,58565.5,58578.0,58342.8,58383.8,2011.492
2024-08-04 23:45:00,58383.7,58383.7,57975.4,58144.5,5483.874
2024-08-05 00:00:00,58144.5,58286.9,57442.0,57455.7,8791.684
2024-08-05 00:15:00,57455.8,58242.9,57280.0,57392.0,16409.149
2024-08-05 00:30:00,57392.0,57531.6,56604.7,56699.6,18337.62
2024-08-05 00:45:00,56699.7,57093.1,55650.0,56143.9,28417.124
2024-08-05 01:00:00,56141.9,56273.7,52222.0,53922.0,68938.658
2024-08-05 01:15:00,53921.1,54950.0,53235.8,54229.3,42947.864
2024-08-05 01:30:00,54229.3,55173.2,53808.0,55151.4,22495.884
2024-08-05 01:45:00,55151.4,55151.5,54236.0,54389.5,14575.331
2024-08-05 02:00:00,54389.6,54520.1,53606.3,53871.5,16452.873
2024-08-05 02:15:00,53871.5,54371.7,53568.2,54099.3,12236.609
2024-08-05 02:30:00,54099.3,54485.9,53745.2,53914.1,9342.478
2024-08-05 02:45:00,53914.1,54686.6,53848.0,54669.3,9426.212
2024-08-05 03:00:00,54669.3,54687.4,54016.9,54174.1,7027.189
2024-08-05 03:15:00,54174.1,54500.0,54000.0,54117.1,7155.53
2024-08-05 03:30:00,54117.0,54396.0,54044.9,54354.5,6072.785
2024-08-05 03:45:00,54354.4,54495.0,53750.1,53864.1,7324.654
2024-08-05 04:00:00,53864.0,54418.4,53721.9,54418.4,8323.546
2024-08-05 04:15:00,54418.3,54538.0,54061.0,54100.0,6299.322
2024-08-05 04:30:00,54100.0,54182.7,53858.7,53946.0,4598.719
2024-08-05 04:45:00,53943.2,54017.5,53355.0,53505.1,7985.4
2024-08-05 05:00:00,53505.2,53552.2,52222.0,52880.4,21595.937
2024-08-05 05:15:00,52879.7,53700.0,52484.5,53410.7,18817.828
2024-08-05 05:30:00,53412.0,53843.6,52800.1,53124.8,13132.867
2024-08-05 05:45:00,53124.7,53317.5,52606.8,52696.4,13912.428
2024-08-05 06:00:00,52696.5,52953.0,51368.0,51579.1,30265.992
2024-08-05 06:15:00,51576.5,51797.4,48888.0,50010.0,59763.134
2024-08-05 06:30:00,50010.0,51068.0,50004.0,50394.7,26439.47
2024-08-05 06:45:00,50394.7,51795.3,50343.8,51562.1,23017.649
2024-08-05 07:00:00,51562.0,52032.0,51327.5,51611.8,13475.012
2024-08-05 07:15:00,51611.8,52835.8,51600.9,52725.3,15726.633
2024-08-05 07:30:00,52724.1,53064.7,52280.0,52702.7,14095.496
2024-08-05 07:45:00,52702.6,53000.0,52415.3,52645.6,8129.705
2024-08-05 08:00:00,52645.6,52915.2,52250.0,52645.6,9833.435
2024-08-05 08:15:00,52645.7,53200.0,52597.6,52667.8,10571.296
2024-08-05 08:30:00,52667.7,53057.4,52362.7,52405.1,8745.555
2024-08-05 08:45:00,52405.1,52864.3,52338.2,52727.7,6974.043
2024-08-05 09:00:00,52727.8,52912.8,52514.8,52676.9,5088.713
2024-08-05 09:15:00,52676.9,52873.5,52537.5,52745.3,3912.802
2024-08-05 09:30:00,52745.3,52812.5,52308.2,52353.9,4473.632
2024-08-05 09:45:00,52354.0,52659.1,51725.5,52637.8,13309.287
2024-08-05 10:00:00,52637.7,52637.7,51780.6,51909.5,9305.912
2024-08-05 10:15:00,51906.3,51906.3,51000.0,51150.2,14887.708
2024-08-05 10:30:00,51150.2,51602.7,50647.7,51602.7,19622.335
2024-08-05 10:45:00,51602.6,51739.6,51033.2,51364.1,13767.735
2024-08-05 11:00:00,51364.1,51750.0,50823.5,51672.8,12469.539
2024-08-05 11:15:00,51672.9,51886.8,50650.0,50854.9,15241.358
2024-08-05 11:30:00,50854.9,51153.1,50590.1,51056.7,12796.878
2024-08-05 11:45:00,51056.7,51620.6,50955.7,51316.8,9229.312
2024-08-05 12:00:00,51316.7,51530.0,50640.3,50732.4,11294.789
2024-08-05 12:15:00,50732.3,50894.4,50011.0,50147.5,14765.255
2024-08-05 12:30:00,50147.5,51318.0,49738.0,50900.0,25241.694
2024-08-05 12:45:00,50900.1,50909.7,49501.0,49790.0,20613.684
2024-08-05 13:00:00,49788.4,50665.8,49570.3,49979.0,17524.838
2024-08-05 13:15:00,49979.0,50272.5,49603.4,49715.1,12433.935
2024-08-05 13:30:00,49715.0,52554.6,49600.0,51322.5,45314.523
2024-08-05 13:45:00,51322.4,52535.5,51261.6,51927.7,23457.322
2024-08-05 14:00:00,51927.7,53897.9,51922.9,52981.8,38266.132
2024-08-05 14:15:00,52981.8,53776.8,52506.4,52608.9,20715.075
2024-08-05 14:30:00,52609.0,54489.5,52583.3,54123.2,22588.01
2024-08-05 14:45:00,54123.2,54383.6,53745.2,54028.3,12918.21
2024-08-05 15:00:00,54028.3,54728.7,53485.9,54428.0,15809.897
2024-08-05 15:15:00,54427.9,54664.0,54002.0,54254.4,12154.73
2024-08-05 15:30:00,54254.5,54952.3,54203.6,54417.8,11767.261
2024-08-05 15:45:00,54417.8,54678.0,54150.0,54289.8,8841.707
2024-08-05 16:00:00,54289.7,55062.2,54212.4,54916.6,9988.617
2024-08-05 16:15:00,54917.2,55523.0,54650.0,55419.8,13595.485
2024-08-05 16:30:00,55419.9,55424.8,54450.1,54612.0,13098.892
2024-08-05 16:45:00,54612.0,54614.9,54010.3,54016.1,9382.584
2024-08-05 17:00:00,54016.2,54466.1,53730.0,54370.5,11517.541
2024-08-05 17:15:00,54370.4,54728.5,54257.2,54355.0,6880.499
2024-08-05 17:30:00,54356.8,54746.5,54270.0,54664.3,5449.598
2024-08-05 17:45:00,54664.4,55050.0,54400.0,54676.2,7217.174
2024-08-05 18:00:00,54676.2,54691.0,54251.8,54303.2,4174.534
2024-08-05 18:15:00,54303.1,54381.7,53595.2,53891.6,8885.094
2024-08-05 18:30:00,53890.7,54050.0,53396.1,53480.0,6443.91
2024-08-05 18:45:00,53480.0,53699.5,52945.1,53082.6,8275.929
2024-08-05 19:00:00,53082.6,53390.6,52730.0,52730.0,8264.504
2024-08-05 19:15:00,52730.0,53428.7,52520.4,53267.2,11865.858
2024-08-05 19:30:00,53264.5,53499.7,52954.6,53006.3,6725.192
2024-08-05 19:45:00,53006.4,53585.0,52600.0,53450.4,9954.152
2024-08-05 20:00:00,53450.3,54300.0,53439.9,53751.9,11162.908
2024-08-05 20:15:00,53751.9,53932.2,53556.3,53919.9,4513.855
2024-08-05 20:30:00,53920.0,54200.0,53501.1,53983.6,5265.389
2024-08-05 20:45:00,53986.6,54385.0,53810.0,54370.4,3827.248
2024-08-05 21:00:00,54370.3,54832.5,54241.1,54742.4,7072.911
2024-08-05 21:15:00,54742.3,55192.2,54556.2,54581.9,6321.063
2024-08-05 21:30:00,54582.0,54790.0,54302.3,54524.5,2918.54
2024-08-05 21:45:00,54524.4,54524.4,54241.4,54344.9,2247.503
2024-08-05 22:00:00,54344.9,54898.0,54167.1,54283.2,5312.434
2024-08-05 22:15:00,54283.1,54948.8,54251.5,54895.1,4436.761
2024-08-05 22:30:00,54895.0,54938.4,54664.5,54693.2,2689.852
2024-08-05 22:45:00,54693.2,54838.7,54452.7,54672.6,2471.058
2024-08-05 23:00:00,54672.7,55062.0,54567.3,54815.0,4223.394
2024-08-05 23:15:00,54815.1,54922.0,54463.7,54523.5,3716.575
2024-08-05 23:30:00,54523.4,54587.9,54250.0,54285.1,2808.438
2024-08-05 23:45:00,54283.8,54292.6,53853.6,54003.1,5807.149
2024-08-06 00:00:00,54003.5,54989.4,53925.3,54981.3,7559.654
2024-08-06 00:15:00,54981.4,55715.0,54843.9,55599.9,12750.972
2024-08-06 00:30:00,55599.9,55711.7,55337.7,55582.0,6987.392
2024-08-06 00:45:00,55582.1,56066.3,55512.1,56010.1,7015.087
2024-08-06 01:00:00,56010.1,56254.8,55826.8,56039.1,7511.343
2024-08-06 01:15:00,56039.2,56197.3,55774.7,55919.9,5502.742
2024-08-06 01:30:00,55919.9,55937.9,55405.0,55624.0,5106.896
2024-08-06 01:45:00,55624.0,55954.0,55497.0,55690.0,3362.072
2024-08-06 02:00:00,55689.9,55944.0,55611.2,55759.3,2926.005
2024-08-06 02:15:00,55759.4,55925.0,55630.0,55749.1,2715.105
2024-08-06 02:30:00,55749.1,56037.6,55650.0,55659.9,2998.729
2024-08-06 02:45:00,55659.9,55870.5,55594.9,55809.4,2215.459
2024-08-06 03:00:00,55808.0,55862.0,55559.8,55650.0,2265.245
2024-08-06 03:15:00,55650.0,55775.0,55437.0,55729.9,2866.524
2024-08-06 03:30:00,55729.9,55834.0,55604.5,55669.0,1730.726
2024-08-06 03:45:00,55669.0,55782.7,55555.0,55638.1,1576.664
2024-08-06 04:00:00,55638.1,55698.9,55254.8,55660.6,3943.472
2024-08-06 04:15:00,55660.6,55736.0,55482.7,55626.0,1488.721
2024-08-06 04:30:00,55627.9,55700.1,55353.3,55372.6,2342.334
2024-08-06 04:45:00,55372.7,55556.4,55220.0,55470.0,2756.273
2024-08-06 05:00:00,55470.0,55592.9,55230.0,55282.4,2958.115
2024-08-06 05:15:00,55282.4,55514.5,55258.7,55501.2,2044.342
2024-08-06 05:30:00,55501.1,55815.5,55406.6,55747.5,3130.07
2024-08-06 05:45:00,55747.4,55975.0,55699.0,55910.0,3375.383
2024-08-06 06:00:00,55909.9,56029.7,55549.5,55658.0,4613.988
2024-08-06 06:15:00,55658.0,55920.2,55498.3,55803.8,2818.548
2024-08-06 06:30:00,55803.2,55980.0,55711.9,55794.4,2852.083
2024-08-06 06:45:00,55794.4,55864.2,55666.0,55759.2,2217.902
2024-08-06 07:00:00,55759.2,55830.5,55413.3,55480.1,2776.874
2024-08-06 07:15:00,55480.1,55700.0,55473.6,55587.8,1855.463
2024-08-06 07:30:00,55587.9,55947.5,55567.9,55941.7,2850.436
2024-08-06 07:45:00,55941.7,56152.0,55831.4,55979.1,4351.498
2024-08-06 08:00:00,55979.0,56090.0,55681.0,55705.0,4444.264
2024-08-06 08:15:00,55705.1,55722.7,55301.1,55395.9,5311.288
2024-08-06 08:30:00,55396.0,55477.4,54802.0,54911.7,10022.973
2024-08-06 08:45:00,54911.7,55210.0,54570.2,54969.9,7781.088
2024-08-06 09:00:00,54970.0,54978.0,54531.6,54785.5,5771.834
2024-08-06 09:15:00,54785.5,54960.0,54603.5,54906.0,2944.119
2024-08-06 09:30:00,54906.0,55303.3,54678.9,55111.0,6917.941
2024-08-06 09:45:00,55111.0,55270.4,54923.9,55185.0,3252.224
2024-08-06 10:00:00,55185.0,55250.0,54977.5,55075.9,2490.718
2024-08-06 10:15:00,55076.0,55198.1,54854.2,55191.9,2852.817
2024-08-06 10:30:00,55192.0,55422.9,54906.4,54967.6,4374.858
2024-08-06 10:45:00,54967.6,55056.8,54856.8,55039.9,2291.883
2024-08-06 11:00:00,55039.9,55181.0,54840.7,55084.0,2780.078
2024-08-06 11:15:00,55083.9,55133.9,54900.0,55025.0,2073.596
2024-08-06 11:30:00,55025.0,55360.0,55021.0,55263.6,4309.793
2024-08-06 11:45:00,55263.5,55377.0,55055.0,55188.0,2244.957
2024-08-06 12:00:00,55188.0,55346.2,55062.8,55278.0,2970.804
2024-08-06 12:15:00,55277.9,55442.2,55153.6,55436.2,3142.164
2024-08-06 12:30:00,55436.3,55443.2,54884.0,54895.8,4897.555
2024-08-06 12:45:00,54895.8,54915.3,54659.2,54752.6,5047.794
2024-08-06 13:00:00,54752.6,54977.4,54733.3,54811.5,2319.964
2024-08-06 13:15:00,54811.6,55240.1,54288.0,55124.5,9367.058
2024-08-06 13:30:00,55124.5,55413.2,54595.0,54708.4,11805.936
2024-08-06 13:45:00,54708.4,55293.1,54393.4,55180.1,11016.004
2024-08-06 14:00:00,55180.2,56355.9,55116.6,56121.4,22059.834
2024-08-06 14:15:00,56121.4,56599.0,55986.6,56162.0,14557.693
2024-08-06 14:30:00,56162.0,56366.8,55842.8,56286.0,10189.461
2024-08-06 14:45:00,56286.0,56585.0,55988.0,56095.6,8326.061
2024-08-06 15:00:00,56095.5,56366.8,55935.1,55963.9,4844.678
2024-08-06 15:15:00,55963.9,56235.4,55801.1,55829.6,5249.068
2024-08-06 15:30:00,55830.0,56050.0,55704.0,55991.8,5821.807
2024-08-06 15:45:00,55991.8,56400.0,55930.0,56370.0,4934.619
2024-08-06 16:00:00,56370.0,56733.4,56205.1,56676.1,8222.283
2024-08-06 16:15:00,56676.1,56746.1,56290.0,56323.9,5524.359
2024-08-06 16:30:00,56324.0,56696.7,56222.7,56559.2,3858.755
2024-08-06 16:45:00,56559.2,56877.4,56559.0,56743.7,5959.317
2024-08-06 17:00:00,56743.7,56900.0,56654.0,56800.1,4180.687
2024-08-06 17:15:00,56800.1,56873.7,56636.7,56841.9,3469.835
2024-08-06 17:30:00,56841.9,56877.4,56520.7,56535.3,3491.995
2024-08-06 17:45:00,56535.4,56768.0,56449.0,56456.0,3874.449
2024-08-06 18:00:00,56455.0,56850.0,56313.5,56846.2,6816.975
2024-08-06 18:15:00,56846.1,56999.9,56740.2,56850.2,6031.971
2024-08-06 18:30:00,56850.3,56979.8,56712.0,56891.9,2440.752
2024-08-06 18:45:00,56891.9,56989.0,56665.0,56693.9,2932.89
2024-08-06 19:00:00,56693.9,56704.8,56385.5,56397.5,3621.869
2024-08-06 19:15:00,56397.6,56794.2,56264.0,56640.4,3515.982
2024-08-06 19:30:00,56640.5,56848.2,56540.0,56790.0,1835.013
2024-08-06 19:45:00,56789.9,56826.6,56525.1,56737.0,2504.234
2024-08-06 20:00:00,56737.0,56833.6,56400.0,56441.1,4061.963
2024-08-06 20:15:00,56441.1,56669.0,56232.1,56484.3,3987.591
2024-08-06 20:30:00,56484.3,56733.8,56390.1,56400.1,2578.263
2024-08-06 20:45:00,56400.1,56555.1,56159.6,56512.0,2986.763
2024-08-06 21:00:00,56511.9,56602.8,56074.4,56187.6,3283.085
2024-08-06 21:15:00,56187.6,56461.4,56137.4,56351.9,1731.452
2024-08-06 21:30:00,56351.9,56500.0,56255.4,56345.5,1033.335
2024-08-06 21:45:00,56345.5,56454.6,56260.0,56429.0,854.652
2024-08-06 22:00:00,56429.0,56874.0,56383.5,56704.1,4042.763
2024-08-06 22:15:00,56704.1,56919.8,55920.0,56028.0,7553.1
2024-08-06 22:30:00,56028.0,56357.4,55919.0,56192.4,6107.597
2024-08-06 22:45:00,56192.4,56270.8,56100.9,56175.5,2086.56
2024-08-06 23:00:00,56175.4,56393.9,55997.2,56254.1,2186.523
2024-08-06 23:15:00,56254.0,56319.5,55846.3,55896.4,2865.895
2024-08-06 23:30:00,55896.5,56112.3,55868.1,55941.7,2379.039
2024-08-06 23:45:00,55941.7,56055.2,55792.0,55991.2,2052.444
2024-08-07 00:00:00,55991.3,56119.9,55609.5,55658.2,4376.562
2024-08-07 00:15:00,55659.5,55930.0,55516.3,55922.0,5337.472
2024-08-07 00:30:00,55922.0,56293.3,55884.4,55990.6,3995.406
2024-08-07 00:45:00,55990.5,56355.5,55841.0,56251.2,3007.202
2024-08-07 01:00:00,56251.2,56350.0,55756.9,55899.4,3709.902
2024-08-07 01:15:00,55899.3,56249.7,55870.0,56160.0,2949.751
2024-08-07 01:30:00,56159.9,56696.7,56111.2,56569.9,4912.849
2024-08-07 01:45:00,56569.9,57000.0,56555.6,56935.2,7407.921
